created_at,tweet_id,text
2023-02-28T20:25:46.000Z,"1,63066558351056E+018","RT @MikeColangelo: The Last 7 Pages

Alfred O'Donnell changes his story for Annie Jacobsen's Area 51 book. 

- 2 living humans NOT Aliens
-…"
2023-02-28T20:23:35.000Z,"1,63066503783554E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T20:21:27.000Z,"1,63066449756305E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T20:15:44.000Z,"1,63066306113147E+018",RT @UAPJames: George Knapp recalls conversations with a senior manager of EG&amp;G (the defense contractor that managed Area 51) who claimed th…
2023-02-28T20:13:13.000Z,"1,63066242713743E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T20:13:03.000Z,"1,63066238657824E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T20:06:11.000Z,"1,63066065817267E+018",RT @UAPJames: George Knapp recalls conversations with a senior manager of EG&amp;G (the defense contractor that managed Area 51) who claimed th…
2023-02-28T20:01:46.000Z,"1,6306595437925E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T20:00:34.000Z,"1,63065924169776E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T19:54:52.000Z,"1,63065780751815E+018","RT @MikeColangelo: The Last 7 Pages

Alfred O'Donnell changes his story for Annie Jacobsen's Area 51 book. 

- 2 living humans NOT Aliens
-…"
2023-02-28T19:54:44.000Z,"1,63065777667743E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T19:53:38.000Z,"1,6306574979662E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T19:50:57.000Z,"1,63065682476335E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T19:48:43.000Z,"1,63065626023101E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T19:41:02.000Z,"1,63065432592732E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T19:39:23.000Z,"1,63065391339656E+018",RT @UAPJames: George Knapp recalls conversations with a senior manager of EG&amp;G (the defense contractor that managed Area 51) who claimed th…
2023-02-28T19:35:27.000Z,"1,63065292221097E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T19:33:18.000Z,"1,63065238244625E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T19:31:10.000Z,"1,63065184492913E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T19:30:36.000Z,"1,63065170131617E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T19:30:12.000Z,"1,63065160199515E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T19:29:53.000Z,"1,63065152156098E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T19:25:52.000Z,"1,63065050899327E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T19:25:11.000Z,"1,63065033856174E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T19:24:39.000Z,"1,630650202943E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T19:22:58.000Z,"1,6306497808621E+018",RT @UAPJames: George Knapp recalls conversations with a senior manager of EG&amp;G (the defense contractor that managed Area 51) who claimed th…
2023-02-28T19:19:27.000Z,"1,63064889725225E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T19:18:16.000Z,"1,63064860006064E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T19:18:00.000Z,"1,63064853152125E+018",This Week On 'UFO Encounters World-Wide' Podcast &amp; Radio We have Special Guest 'Jim Goodall' to Talk About His time at Area 51 &amp; His time flying Our Nations most TOP secret Aircraft! #ufotwitter #uaptwitter #UFO #UAP #Ufology #Area51 #Radio #podcast #podcasting #podcastshow #UAPs https://t.co/zywC7X9y7J
2023-02-28T19:12:59.000Z,"1,63064727073444E+018",@AnnieJacobsen what are your thoughts on this? Tbh I trust your narrative more but I’d like to hear your thoughts https://t.co/n7X4yQx1EQ
2023-02-28T19:11:53.000Z,"1,63064699362096E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T19:10:43.000Z,"1,63064669798964E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T19:06:48.000Z,"1,63064571369559E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T19:05:24.000Z,"1,63064535863958E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T19:02:15.000Z,"1,63064456805501E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:59:32.000Z,"1,6306438841989E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:58:54.000Z,"1,63064372294469E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T18:58:33.000Z,"1,63064363623165E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T18:58:14.000Z,"1,63064355619599E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:57:08.000Z,"1,63064327918311E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T18:56:11.000Z,"1,63064303989833E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T18:55:12.000Z,"1,63064279532846E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T18:55:03.000Z,"1,6306427557298E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:54:55.000Z,"1,6306427231065E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:53:57.000Z,"1,63064247855761E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T18:53:20.000Z,"1,63064232257983E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:53:18.000Z,"1,63064231552501E+018","RT @MikeColangelo: The Last 7 Pages

Alfred O'Donnell changes his story for Annie Jacobsen's Area 51 book. 

- 2 living humans NOT Aliens
-…"
2023-02-28T18:53:07.000Z,"1,63064226947994E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:52:32.000Z,"1,63064212429411E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:52:18.000Z,"1,63064206364448E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:50:43.000Z,"1,63064166575602E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:50:20.000Z,"1,63064156721085E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:49:48.000Z,"1,63064143624813E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T18:47:51.000Z,"1,63064094345912E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:44:20.000Z,"1,6306400572239E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:42:59.000Z,"1,63063972094114E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:35:52.000Z,"1,63063792741086E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T18:34:34.000Z,"1,63063760017964E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T18:34:22.000Z,"1,63063755191981E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T18:33:50.000Z,"1,63063741711901E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T18:33:04.000Z,"1,63063722145077E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T18:32:48.000Z,"1,63063715658981E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T18:29:49.000Z,"1,63063640520961E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T18:29:47.000Z,"1,63063639747951E+018",RT @UAPJames: George Knapp recalls conversations with a senior manager of EG&amp;G (the defense contractor that managed Area 51) who claimed th…
2023-02-28T18:29:33.000Z,"1,63063633865463E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:26:03.000Z,"1,63063545712914E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:21:35.000Z,"1,63063433313138E+018","Alternative Headline: 

'Former Congressional Investigator Found 'No Basis' for Crashed Saucer Claims  but Speculated on Private Contractor Cover-Up'

https://t.co/163FYpAMwZ

#UFOtwitter"
2023-02-28T18:18:58.000Z,"1,63063367685267E+018",RT @UAPJames: George Knapp recalls conversations with a senior manager of EG&amp;G (the defense contractor that managed Area 51) who claimed th…
2023-02-28T18:18:49.000Z,"1,63063363861312E+018",@TuckerCarlson Better get those UFO's and Area 51 phenomenon cranking again like spy satellites and black ops helicopters encircling overhead just in case people fail to realize that government is evil  again.
2023-02-28T18:17:42.000Z,"1,63063335803937E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:16:06.000Z,"1,63063295155703E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:15:39.000Z,"1,63063283842382E+018","RT @Larryz4570: UFO's
Seen and documented
Time of the caveman to present time.
Area 51 Top secret
Seen and noted in history 1000's of times…"
2023-02-28T18:14:54.000Z,"1,63063265121106E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:14:31.000Z,"1,63063255362215E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:13:41.000Z,"1,63063234753093E+018",HUGE! LIVE ALIEN and a UFO at Area 51! George Knapp Whistleblower Tells All! (#ufotwitter #UAPs #uaptwitter #UFO #UAP )  https://t.co/DEtfBhw93n
2023-02-28T18:12:04.000Z,"1,63063193703853E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:09:25.000Z,"1,63063127239659E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:08:46.000Z,"1,63063110623523E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T18:06:50.000Z,"1,63063062006924E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:05:22.000Z,"1,63063025180518E+018","RT @TheUfoJoe: 1 @g_Knapp  Area 51 and a Live #Alien? 

Whether this guy was telling GK the truth or not  it’s one of my fav stories GK has…"
2023-02-28T18:05:14.000Z,"1,63063022045276E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:04:08.000Z,"1,6306299434439E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:01:51.000Z,"1,63062936777148E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T18:00:59.000Z,"1,6306291491099E+018",RT @UAPJames: George Knapp recalls conversations with a senior manager of EG&amp;G (the defense contractor that managed Area 51) who claimed th…
2023-02-28T18:00:21.000Z,"1,63062898822075E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T17:52:58.000Z,"1,63062713229129E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T17:52:51.000Z,"1,63062710267955E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T17:51:59.000Z,"1,63062688286471E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T17:51:39.000Z,"1,63062680147003E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T17:50:42.000Z,"1,6306265635775E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T17:49:18.000Z,"1,63062621078597E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T17:48:23.000Z,"1,63062598046018E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T17:45:49.000Z,"1,63062533093027E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T17:45:31.000Z,"1,63062525607016E+018","RT @JeremyCorbell: This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T17:45:11.000Z,"1,63062517455405E+018","This article is 100% accurate. You should read it.
https://t.co/ZVVu1J8lrh"
2023-02-28T17:44:49.000Z,"1,63062508051751E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T17:39:41.000Z,"1,63062378985887E+018",RT @UAPJames: George Knapp recalls conversations with a senior manager of EG&amp;G (the defense contractor that managed Area 51) who claimed th…
2023-02-28T17:30:40.000Z,"1,63062152097535E+018",RT @LiberationTimes: NEW: Former Chief For Defense Contractor That Ran Area 51 Claimed Knowledge Of Recovered ‘Flying Saucer’ And ‘Live Bei…
2023-02-28T17:30:05.000Z,"1,63062137242568E+018",RT @UAPJames: George Knapp recalls conversations with a senior manager of EG&amp;G (the defense contractor that managed Area 51) who claimed th…
